lot_id,instance_id,release_ts,due_ts,priority,product_family
L0001,abz5,2025-06-01 08:00:00,2025-06-15 08:00:00,1,NAND_A
L0002,abz5,2025-06-01 10:00:00,2025-06-16 09:00:00,2,NAND_B
L0003,abz5,2025-06-01 12:00:00,2025-06-17 10:00:00,3,NAND_A
L0004,abz5,2025-06-01 14:00:00,2025-06-18 11:00:00,1,NAND_B
L0005,abz5,2025-06-01 16:00:00,2025-06-19 12:00:00,2,NAND_A
L0006,abz5,2025-06-01 18:00:00,2025-06-15 13:00:00,3,NAND_B
L0007,abz5,2025-06-01 20:00:00,2025-06-16 14:00:00,1,NAND_A
L0008,abz5,2025-06-01 22:00:00,2025-06-17 15:00:00,2,NAND_B
L0009,abz5,2025-06-02 00:00:00,2025-06-18 08:00:00,3,NAND_A
L0010,abz5,2025-06-02 02:00:00,2025-06-19 09:00:00,1,NAND_B
L0011,abz6,2025-06-01 08:00:00,2025-06-15 08:00:00,1,NAND_A
L0012,abz6,2025-06-01 10:00:00,2025-06-16 09:00:00,2,NAND_B
L0013,abz6,2025-06-01 12:00:00,2025-06-17 10:00:00,3,NAND_A
L0014,abz6,2025-06-01 14:00:00,2025-06-18 11:00:00,1,NAND_B
L0015,abz6,2025-06-01 16:00:00,2025-06-19 12:00:00,2,NAND_A
L0016,abz6,2025-06-01 18:00:00,2025-06-15 13:00:00,3,NAND_B
L0017,abz6,2025-06-01 20:00:00,2025-06-16 14:00:00,1,NAND_A
L0018,abz6,2025-06-01 22:00:00,2025-06-17 15:00:00,2,NAND_B
L0019,abz6,2025-06-02 00:00:00,2025-06-18 08:00:00,3,NAND_A
L0020,abz6,2025-06-02 02:00:00,2025-06-19 09:00:00,1,NAND_B
L0021,abz7,2025-06-01 08:00:00,2025-06-15 08:00:00,1,NAND_A
L0022,abz7,2025-06-01 10:00:00,2025-06-16 09:00:00,2,NAND_B
L0023,abz7,2025-06-01 12:00:00,2025-06-17 10:00:00,3,NAND_A
L0024,abz7,2025-06-01 14:00:00,2025-06-18 11:00:00,1,NAND_B
L0025,abz7,2025-06-01 16:00:00,2025-06-19 12:00:00,2,NAND_A
L0026,abz7,2025-06-01 18:00:00,2025-06-15 13:00:00,3,NAND_B
L0027,abz7,2025-06-01 20:00:00,2025-06-16 14:00:00,1,NAND_A
L0028,abz7,2025-06-01 22:00:00,2025-06-17 15:00:00,2,NAND_B
L0029,abz7,2025-06-02 00:00:00,2025-06-18 08:00:00,3,NAND_A
L0030,abz7,2025-06-02 02:00:00,2025-06-19 09:00:00,1,NAND_B
L0031,abz7,2025-06-02 04:00:00,2025-06-15 10:00:00,2,NAND_A
L0032,abz7,2025-06-02 06:00:00,2025-06-16 11:00:00,3,NAND_B
L0033,abz7,2025-06-02 08:00:00,2025-06-17 12:00:00,1,NAND_A
L0034,abz7,2025-06-02 10:00:00,2025-06-18 13:00:00,2,NAND_B
L0035,abz7,2025-06-02 12:00:00,2025-06-19 14:00:00,3,NAND_A
L0036,abz7,2025-06-02 14:00:00,2025-06-15 15:00:00,1,NAND_B
L0037,abz7,2025-06-02 16:00:00,2025-06-16 08:00:00,2,NAND_A
L0038,abz7,2025-06-02 18:00:00,2025-06-17 09:00:00,3,NAND_B
L0039,abz7,2025-06-02 20:00:00,2025-06-18 10:00:00,1,NAND_A
L0040,abz7,2025-06-02 22:00:00,2025-06-19 11:00:00,2,NAND_B
L0041,abz8,2025-06-01 08:00:00,2025-06-15 08:00:00,1,NAND_A
L0042,abz8,2025-06-01 10:00:00,2025-06-16 09:00:00,2,NAND_B
L0043,abz8,2025-06-01 12:00:00,2025-06-17 10:00:00,3,NAND_A
L0044,abz8,2025-06-01 14:00:00,2025-06-18 11:00:00,1,NAND_B
L0045,abz8,2025-06-01 16:00:00,2025-06-19 12:00:00,2,NAND_A
L0046,abz8,2025-06-01 18:00:00,2025-06-15 13:00:00,3,NAND_B
